"const" "constd" "constq" "constp" "constP"
"1" 217.073234444444 27.8237478329206 0.128176778238597 0.871823221761403 1
"2" 189.249486611524 24.2573894771737 0.128176778238598 0.871823221761402 0.871823221761403
"3" 164.99209713435 21.1481554455107 0.128176778238597 0.871823221761403 0.760075730002432
"4" 143.843941688839 18.4374530148161 0.128176778238597 0.871823221761403 0.66265167171337
"5" 125.406488674023 16.0741996884515 0.128176778238597 0.871823221761403 0.577715115338729
"6" 109.332288985572 14.0138605596219 0.128176778238597 0.871823221761403 0.503665453114871
"7" 95.3184284259499 12.2176090624046 0.128176778238598 0.871823221761402 0.439107238024524
"8" 83.1008193635453 10.6515952950069 0.128176778238597 0.871823221761403 0.382823886953291
"9" 72.4492240685384 9.28630812699151 0.128176778238598 0.871823221761402 0.333754754490841
"10" 63.1629159415469 8.09601906954283 0.128176778238597 0.871823221761403 0.290975145338391
"11" 55.0668968720041 7.05829742865058 0.128176778238597 0.871823221761403 0.253678888661409
"12" 48.0085994433535 6.15358760439638 0.128176778238597 0.871823221761402 0.221163146005641
"13" 41.8550118389571 5.36484057065589 0.128176778238598 0.871823221761402 0.192815166485526
"14" 36.4901712683012 4.67719259054548 0.128176778238597 0.871823221761403 0.168100739649872
"15" 31.8129786777558 4.07768511308793 0.128176778238597 0.871823221761403 0.146554128422026
"16" 27.7352935646678 NA NA NA NA
